Name;XY Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\NewVarinaceMeasurements\Scope Project.csv;
Starttime of export;133228415217429000;Donnerstag, 9. März 2023;14:18:41.742
Endtime of export;133228415441340474;Donnerstag, 9. März 2023;14:19:04.134


Name;x, y X;x, y Y;xRef, yRef X;xRef, yRef Y;vYworldToSimulink;vXworldToSimulink
SampleTime[ms];10;10;10;10;10;10
SymbolBased;True;True;True;True;True;True
SymbolName;TrackingController.observer.xCameraPose.x;TrackingController.observer.xCameraPose.y;TrackingController.trajectory.xRef;TrackingController.trajectory.yRef;TrackingController.observer.vYworldToSimulink;TrackingController.observer.vXworldToSimulink
NetID;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1;5.53.207.184.1.1
Port;851;851;851;851;851;851

20400;1010.9027099609375;1429.526123046875;1000;1210;-469.91758620624148;-41.937363914322759
20410;1010.9027099609375;1429.526123046875;1000;1210;-490.18294223178526;-7.9460688449741639
20420;1010.9027099609375;1429.526123046875;1000;1210;-498.98826372733345;-1.7760320830100795
20430;1010.9027099609375;1429.526123046875;1000;1190;-468.93138122863388;-33.43651134514559
20440;1011.5096435546875;1411.453125;1000;1190;-469.19556584632471;-56.734591696927751
20450;1011.5096435546875;1411.453125;1000;1190;-493.44137642005677;-18.793573087923576
20460;1011.5096435546875;1411.453125;1000;1190;-492.87315801846006;14.466515595128783
20470;1011.5096435546875;1411.453125;1000;1190;-477.31191296268838;-20.762285918189875
20480;1011.5096435546875;1411.453125;1000;1171;-454.68856967250048;-68.703388099934728
20490;1009.9107666015625;1380.050048828125;1000;1171;-445.19410902684081;-26.025758103502682
20500;1009.9107666015625;1380.050048828125;1000;1171;-506.12203618605821;49.474040346247655
20510;1009.9107666015625;1380.050048828125;1000;1171;-504.10655403953729;25.41411151649752
20520;1009.9107666015625;1380.050048828125;1000;1171;-453.17955744386103;-62.90826136200738
20530;1009.9376220703125;1364.1658935546875;1000;1153;-435.47024674385767;-62.301602987247776
20540;1009.9376220703125;1364.1658935546875;1000;1153;-527.0284739908742;16.593765213378475
20550;1009.9376220703125;1364.1658935546875;1000;1153;-560.88913127830324;7.915658254309335
20560;1009.9376220703125;1364.1658935546875;1000;1153;-422.03894639872993;-73.718190481217363
20570;1010.825439453125;1349.24658203125;1000;1153;-324.30668397543144;-107.1421399928166
20580;1010.825439453125;1349.24658203125;1000;1136;-442.10368277357122;-10.079763491664494
20590;1010.825439453125;1349.24658203125;1000;1136;-515.79137808696055;-8.2060653157872565
20600;1010.825439453125;1349.24658203125;1000;1136;-398.9885705170247;-68.227946477196923
20610;1010.825439453125;1349.24658203125;1000;1136;-361.12320534809055;-125.0901632067725
20620;1006.93896484375;1316.12353515625;1000;1136;-475.31482479744744;-45.866468743814508
20630;1006.93896484375;1316.12353515625;1000;1120;-492.14388620607224;-28.36335357746222
20640;1006.93896484375;1316.12353515625;1000;1120;-406.82369500561873;-77.6077822369157
20650;1006.93896484375;1316.12353515625;1000;1120;-377.40588503979751;-61.125369436122483
20660;1006.9335327148438;1299.856689453125;1000;1120;-414.358434119524;-7.4294782640626238
20670;1006.9335327148438;1299.856689453125;1000;1120;-409.67259921452944;-4.9444921241813944
20680;1006.9335327148438;1299.856689453125;1000;1105;-406.58237271253455;-32.440447991177095
20690;1006.9335327148438;1299.856689453125;1000;1105;-427.96444570175896;1.9812942799889584
20700;1007.3092041015625;1283.0047607421875;1000;1105;-411.24755116201061;36.706917178384927
20710;1007.3092041015625;1283.0047607421875;1000;1105;-373.24328822995426;26.448189731952063
20720;1007.3092041015625;1283.0047607421875;1000;1105;-380.96030422549632;-3.6387373953614457
20730;1007.3092041015625;1283.0047607421875;1000;1091;-368.96046393558436;-30.017400291158722
20740;1006.32568359375;1256.889404296875;1000;1091;-389.9180759746925;-30.304122806085559
20750;1006.32568359375;1256.889404296875;1000;1091;-445.67119603256896;26.446327983469949
20760;1006.32568359375;1256.889404296875;1000;1091;-430.98198723106617;56.1194486518275
20770;1006.32568359375;1256.889404296875;1000;1091;-341.05332749243007;32.1913649068745
20780;1006.32568359375;1256.889404296875;1000;1078;-319.42229182810934;-10.844535854050506
20790;1004.1332397460938;1241.5111083984375;1000;1078;-389.62574852625272;3.3533224643316686
20800;1004.1332397460938;1241.5111083984375;1000;1078;-355.42847821578636;50.644711515220706
20810;1004.1332397460938;1241.5111083984375;1000;1078;-257.64839713341411;46.570082553421663
20820;1004.1332397460938;1241.5111083984375;1000;1078;-289.41059348142483;26.092668583742295
20830;1004.2908935546875;1228.410400390625;1000;1066;-384.30307291291638;12.971617318208324
20840;1004.2908935546875;1228.410400390625;1000;1066;-365.04689120779585;36.32293025458776
20850;1004.2908935546875;1228.410400390625;1000;1066;-288.9154426096955;46.371013589778642
20860;1004.2908935546875;1228.410400390625;1000;1066;-300.24500737884955;27.303707699884903
20870;1004.2908935546875;1228.410400390625;1000;1066;-354.13258226634451;-5.1884654587838739
20880;1003.746337890625;1217.41943359375;1000;1055;-319.00612626404518;-1.4471206671599148
20890;1003.746337890625;1217.41943359375;1000;1055;-292.45251991381764;24.967465077909061
20900;1003.746337890625;1217.41943359375;1000;1055;-316.26049738930419;23.978763978533721
20910;1003.746337890625;1217.41943359375;1000;1055;-314.25266587029517;-19.160433297797887
20920;1007.6763305664063;1194.701171875;1000;1055;-327.358272908393;-17.18849102653045
20930;1007.6763305664063;1194.701171875;1000;1045;-338.61309498286465;12.27221458749154
20940;1007.6763305664063;1194.701171875;1000;1045;-347.66269958367576;4.3493348312711078
20950;1007.6763305664063;1194.701171875;1000;1045;-335.22399145129083;-4.2970447622239973
20960;1009.2866821289063;1183.626953125;1000;1045;-330.23304372571948;4.2042529848714025
20970;1009.2866821289063;1183.626953125;1000;1045;-333.23483429410544;-8.05679789242712
20980;1009.2866821289063;1183.626953125;1000;1036;-338.75394382794974;-50.37577071800866
20990;1009.2866821289063;1183.626953125;1000;1036;-304.77434780879076;-50.557329102978471
21000;1009.2866821289063;1183.626953125;1000;1036;-295.2689579086084;-25.83703144308339
21010;1010.5348510742188;1171.457763671875;1000;1036;-321.98777044671982;-30.138347195506093
21020;1010.5348510742188;1171.457763671875;1000;1036;-323.20515692050316;-36.188618496968083
21030;1010.5348510742188;1171.457763671875;1000;1028;-278.79599473740859;-38.773718414140781
21040;1010.5348510742188;1171.457763671875;1000;1028;-283.59443375379783;-51.282502381278526
21050;1007.8668212890625;1149.5526123046875;1000;1028;-323.08403366675003;-54.11219369399862
21060;1007.8668212890625;1149.5526123046875;1000;1028;-292.07290913883133;-59.196842247639012
21070;1007.8668212890625;1149.5526123046875;1000;1028;-289.44308970700536;-37.952193713269523
21080;1007.8668212890625;1149.5526123046875;1000;1021;-298.2805232356975;-15.496104427091396
21090;1008.232177734375;1137.7216796875;1000;1021;-281.69372768407095;-31.744172200469194
21100;1008.232177734375;1137.7216796875;1000;1021;-284.11751444826405;-32.111529241888732
21110;1008.232177734375;1137.7216796875;1000;1021;-287.51158143863449;-21.495908464010107
21120;1008.232177734375;1137.7216796875;1000;1021;-244.64256954606162;-39.215692126174631
21130;1008.232177734375;1137.7216796875;1000;1015;-230.09422522998392;-54.39348550495891
21140;1006.215576171875;1129.0172119140625;1000;1015;-256.42289883962337;-27.713594667888373
21150;1006.215576171875;1129.0172119140625;1000;1015;-286.75700462946929;-9.0563029834135165
21160;1006.215576171875;1129.0172119140625;1000;1015;-234.00790729790771;-30.504496995607475
21170;1006.215576171875;1129.0172119140625;1000;1015;-201.82251357593788;-42.492990486683951
21180;1004.868408203125;1110.0218505859375;1000;1010;-225.66524949025416;-19.654683257960436
21190;1004.868408203125;1110.0218505859375;1000;1010;-282.9918947787549;-14.902472075020341
21200;1004.868408203125;1110.0218505859375;1000;1010;-250.97309854835214;-24.376873590581148
21210;1004.868408203125;1110.0218505859375;1000;1010;-216.530324723175;-27.317951119871523
21220;1004.5386962890625;1101.2197265625;1000;1010;-223.29591710844889;-21.85020265539238
21230;1004.5386962890625;1101.2197265625;1000;1006;-260.911095966714;-14.91553549403632
21240;1004.5386962890625;1101.2197265625;1000;1006;-250.95704689489324;-0.824800112256213
21250;1004.5386962890625;1101.2197265625;1000;1006;-191.76039263781354;13.977408725061512
21260;1002.5535888671875;1093.4598388671875;1000;1006;-170.202430541439;-9.1243194379336536
21270;1002.5535888671875;1093.4598388671875;1000;1006;-230.47406519939804;-36.127270943197992
21280;1002.5535888671875;1093.4598388671875;1000;1003;-224.43520466067332;-33.670293053729736
21290;1002.5535888671875;1093.4598388671875;1000;1003;-153.6942583505992;-0.54161129600713309
21300;1000.7454223632813;1085.009521484375;1000;1003;-151.26648381189563;-9.3849357421834654
21310;1000.7454223632813;1085.009521484375;1000;1003;-213.81763266167857;-24.164243244142604
21320;1000.7454223632813;1085.009521484375;1000;1003;-206.76694570220653;-19.930294153983404
21330;1000.7454223632813;1085.009521484375;1000;1001;-118.85782647537494;-7.160491858809575
21340;1000.7454223632813;1085.009521484375;1000;1001;-111.15788729414456;-28.894000317252637
21350;998.3514404296875;1068.4730224609375;1000;1001;-173.42090979378855;-16.294125382154828
21360;998.3514404296875;1068.4730224609375;1000;1001;-162.42359100003677;16.240099300515304
21370;998.3514404296875;1068.4730224609375;1000;1001;-89.806264835452851;-5.6428495999285069
21380;998.3514404296875;1068.4730224609375;1000;999.999999999999;-98.376716715610328;-15.736785823331125
21390;997.264404296875;1063.439208984375;1000;999.999999999999;-169.33377493846703;23.30603958982687
21400;997.264404296875;1063.439208984375;1000;999.999999999999;-134.14707022521282;16.647718253146241
21410;997.264404296875;1063.439208984375;1000;999.999999999999;-72.268076966590243;-2.4835772419511386
21420;997.264404296875;1063.439208984375;1000;999.999999999999;-96.696527886465034;21.516983210098534
21430;997.264404296875;1063.439208984375;1000;999.999999999999;-133.73963895550162;33.849953949413155
21440;996.5789794921875;1057.844482421875;1000;999.999999999999;-102.52963406905737;11.68264174105496
21450;996.5789794921875;1057.844482421875;1000;999.999999999999;-74.934969425960432;4.6328843223670928
21460;996.5789794921875;1057.844482421875;1000;999.999999999999;-103.35324317686631;39.063725240317993
21470;996.5789794921875;1057.844482421875;1000;999.999999999999;-104.87325301577987;29.906767745783203
21480;996.1103515625;1047.373046875;0;0;-85.522507657817613;4.8081957855800717
21490;996.1103515625;1047.373046875;0;0;-92.897464194335967;12.416619535751032
21500;996.1103515625;1047.373046875;0;0;-86.656165919581525;17.968353221078505
21510;996.1103515625;1047.373046875;0;0;-75.9877679316473;10.754582533251222
21520;997.32177734375;1043.790283203125;0;0;-75.82753947289568;10.167715882521865
21530;997.32177734375;1043.790283203125;0;0;-134.39996433446896;-28.3833038062778
21540;997.32177734375;1043.790283203125;0;0;-138.45579277653457;-141.56239287423387
21550;997.32177734375;1043.790283203125;0;0;-14.452937926516718;-171.84697644344405
21560;997.32177734375;1043.790283203125;0;0;5.4731367384793517;-30.986702351185741
21570;998.1156005859375;1042.5087890625;0;0;-31.354687003864473;24.62254929486803
21580;998.1156005859375;1042.5087890625;0;0;-41.444705011018009;7.8779542653803309
21590;998.1156005859375;1042.5087890625;0;0;-38.395231474967218;-5.9098033708776567
21600;998.1156005859375;1042.5087890625;0;0;-44.862010370471708;-8.8758320246160736
21610;999.05352783203125;1039.074951171875;0;0;-41.215427228317445;-7.2287080565775348
21620;999.05352783203125;1039.074951171875;0;0;-30.106414207092779;-1.4699458562724077
21630;999.05352783203125;1039.074951171875;0;0;-13.651768156501298;5.0664993923480228
21640;999.05352783203125;1039.074951171875;0;0;-1.38411545950252;2.4878377081587155
21650;1000.6085205078125;1033.08154296875;0;0;1.312378144237798;1.5687406586819683
21660;1000.6085205078125;1033.08154296875;0;0;1.0070843041078961;-0.17776984091307657
21670;1000.6085205078125;1033.08154296875;0;0;0.37044487116865049;-2.3137265147372661
21680;1000.6085205078125;1033.08154296875;0;0;-0.30812659601121595;-1.7442822984215536
21690;1000.6085205078125;1033.08154296875;0;0;1.1623854044357471;0.69213204478087131
21700;1000.2213134765625;1030.9915771484375;0;0;1.6681132588083374;0.59570201572939629
21710;1000.2213134765625;1030.9915771484375;0;0;0.50329161654806409;-0.090292727792015123
21720;1000.2213134765625;1030.9915771484375;0;0;4.5312150523430645;-0.80371861728731642
21730;1000.2213134765625;1030.9915771484375;0;0;1.8606396779997878;-1.227057178890572
21740;1001.0147094726563;1030.5257568359375;0;0;1.5106226821452893;-0.26667614067507162
21750;1001.0147094726563;1030.5257568359375;0;0;6.0431561910272862;-1.0629280690260445
21760;1001.0147094726563;1030.5257568359375;0;0;5.5425829108318556;-0.957004316655227
21770;1001.0147094726563;1030.5257568359375;0;0;7.3819130740878878;-0.82122619924362916
21780;1000.5276489257813;1031.11083984375;0;0;7.2053114665970934;-0.33626929280273654
21790;1000.5276489257813;1031.11083984375;0;0;4.7138860097997277;-1.2536763668371003
21800;1000.5276489257813;1031.11083984375;0;0;2.5184431779703975;-0.44025522010139218
21810;1000.5276489257813;1031.11083984375;0;0;1.3353858873486246;0.21663593360274208
21820;1000.5276489257813;1031.11083984375;0;0;1.0074804834293893;-0.17551064761896904
21830;1000.5034790039063;1031.510986328125;0;0;1.007500419885458;-0.17539616828588872
21840;1000.5034790039063;1031.510986328125;0;0;1.0075336184049788;-0.17520536436569664
21850;1000.5034790039063;1031.510986328125;0;0;0.68176930315440765;-0.56529311088621337
21860;1000.5034790039063;1031.510986328125;0;0;0;0
21870;1000.7523803710938;1031.9111328125;0;0;0;0
21880;1000.7523803710938;1031.9111328125;0;0;0;0
21890;1000.7523803710938;1031.9111328125;0;0;0.50435084759696369;-0.084175118104525326
21900;1000.7523803710938;1031.9111328125;0;0;0.50434925339523939;-0.08418466950312907
21910;1000.6329345703125;1032.091796875;0;0;0;0
21920;1000.6329345703125;1032.091796875;0;0;0;0
21930;1000.6329345703125;1032.091796875;0;0;0;0
21940;1000.6329345703125;1032.091796875;0;0;0;0
21950;1000.6994018554688;1032.11572265625;0;0;0;0
21960;1000.6994018554688;1032.11572265625;0;0;0;0
21970;1000.6994018554688;1032.11572265625;0;0;0;0
21980;1000.6994018554688;1032.11572265625;0;0;0;0
21990;1000.6994018554688;1032.11572265625;0;0;0;0
22000;1000.6690063476563;1032.1356201171875;0;0;0;0
22010;1000.6690063476563;1032.1356201171875;0;0;0;0
22020;1000.6690063476563;1032.1356201171875;0;0;0.50436717980832912;-0.084077202093546466
22030;1000.6690063476563;1032.1356201171875;0;0;0;0
22040;1000.6135864257813;1032.148681640625;0;0;0;0
22050;1000.6135864257813;1032.148681640625;0;0;0;0
22060;1000.6135864257813;1032.148681640625;0;0;0;0
22070;1000.6135864257813;1032.148681640625;0;0;0;0
22080;1000.599365234375;1032.160400390625;0;0;0;0
22090;1000.599365234375;1032.160400390625;0;0;0;0
22100;1000.599365234375;1032.160400390625;0;0;0;0
22110;1000.599365234375;1032.160400390625;0;0;0;0
22120;1000.642333984375;1032.10791015625;0;0;0;0
22130;1000.642333984375;1032.10791015625;0;0;0;0
22140;1000.642333984375;1032.10791015625;0;0;0;0
22150;1000.642333984375;1032.10791015625;0;0;0;0
22160;1000.642333984375;1032.10791015625;0;0;0;0
22170;1000.62744140625;1032.1083984375;0;0;0;0
22180;1000.62744140625;1032.1083984375;0;0;0;0
22190;1000.62744140625;1032.1083984375;0;0;0;0
22200;1000.62744140625;1032.1083984375;0;0;0;0
22210;1000.6553955078125;1032.1295166015625;0;0;0;0
22220;1000.6553955078125;1032.1295166015625;0;0;0;0
22230;1000.6553955078125;1032.1295166015625;0;0;0.50442211207139587;-0.083747004920287665
22240;1000.6553955078125;1032.1295166015625;0;0;0;0
22250;1000.6428833007813;1032.160888671875;0;0;0;0
22260;1000.6428833007813;1032.160888671875;0;0;0;0
22270;1000.6428833007813;1032.160888671875;0;0;0;0
22280;1000.6428833007813;1032.160888671875;0;0;0;0
22290;1000.6428833007813;1032.160888671875;0;0;0;0
22300;1000.6109619140625;1032.1451416015625;0;0;0;0
22310;1000.6109619140625;1032.1451416015625;0;0;0;0
22320;1000.6109619140625;1032.1451416015625;0;0;0;0
22330;1000.6109619140625;1032.1451416015625;0;0;0;0
22340;1000.6474609375;1032.1202392578125;0;0;0;0
22350;1000.6474609375;1032.1202392578125;0;0;0;0
22360;1000.6474609375;1032.1202392578125;0;0;0;0
22370;1000.6474609375;1032.1202392578125;0;0;0;0
22380;1000.6474609375;1032.1202392578125;0;0;-0.17952265342548673;0.47877640385336351
