Name;YT Scope Project;
File;E:\hawino\Measurements\ParameterEstimation\parameter_in_x_fb8.csv;
Starttime of export;133161971538526000;Donnerstag, 22. Dezember 2022;16:39:13.852
Endtime of export;133161972024408172;Donnerstag, 22. Dezember 2022;16:40:02.440


Name;vtheta;vtheta_ref;vx;vx_ref;vy;vy_ref
4520;0.083372222222222292;0;490.08680709052709;500;12.825750000000008;0
4530;-0.12602777777777777;0;475.125785227449;500;-13.087499999999997;0
4540;-0.16092777777777775;0;513.20838633346591;500;-19.3695;0
4550;-0.044594444444444548;0;513.66175063234709;500;-2.8792500000000132;0
4560;0.052349999999999869;0;472.40559943416207;500;7.8524999999999823;0
4570;0.046533333333333343;0;467.87195644535052;500;6.2820000000000009;0
4580;0;0;521.36894371332664;500;0;0
4590;0.056227777777777883;0;504.14110035584287;500;11.517000000000015;0
4600;0.050411111111111073;0;486.913256998359;500;14.657999999999996;0
4610;0.02908333333333334;0;494.16708578045746;500;6.2820000000000009;0
4620;0.017450000000000004;0;519.555486517802;500;1.5705000000000002;0
4630;0.0193888888888888;0;527.26267959878169;500;-1.308750000000013;0
4640;0.050411111111111073;0;487.3666212972401;500;1.3087499999999939;0
4650;0.052350000000000008;0;454.27102747891593;500;-6.2820000000000009;0
4660;0.048472222222222278;0;469.23204934199396;500;-2.8792499999999941;0
4670;0.031022222222222135;0;486.913256998359;500;2.6174999999999877;0
4680;0.079494444444444409;0;489.18007849276478;500;10.731749999999996;0
4690;0.046533333333333343;0;499.60745736703126;500;6.2820000000000009;0
4700;-0.10082222222222229;0;500.51418596479363;500;-15.181500000000009;0
4710;-0.058166666666666818;0;496.88727157374433;500;-9.4230000000000214;0
4720;0.087250000000000022;0;486.00652840059666;500;14.134500000000003;0
4730;0.077555555555555475;0;486.45989269947785;500;15.96674999999999;0
4740;-0.048472222222222278;0;512.30165773570354;500;5.234999999999995;0
4750;-0.079494444444444409;0;500.06082166591244;500;3.4027500000000068;0
4760;0.0038777777777777318;0;472.40559943416207;500;3.6644999999999945;0
4770;0.10276111111111108;0;486.913256998359;500;14.657999999999996;0
4780;0.11633333333333336;0;500.06082166591244;500;21.201750000000004;0
4790;0.062044444444444548;0;478.75269961849818;500;19.369500000000016;0
4800;-0.031022222222222274;0;492.35362858493284;500;0.52349999999999375;0
4810;-0.034900000000000007;0;507.76801474689205;500;-4.7115000000000009;0
4820;0.073677777777777745;0;521.36894371332664;500;6.805499999999995;0
4830;0.062044444444444548;0;508.22137904577323;500;2.8792500000000132;0
4840;-0.058166666666666679;0;477.39260672185475;500;-18.060750000000002;0
4850;-0.021327777777777734;0;472.40559943416207;500;-11.516999999999996;0
4860;0.091127777777777752;0;505.04782895360512;500;11.516999999999996;0
4870;0.025205555555555606;0;501.42091456255588;500;2.6175000000000068;0
4880;-0.11827222222222229;0;507.76801474689205;500;-15.181500000000009;0
4890;-0.19582777777777763;0;535.8766012775236;500;-27.22199999999998;0
4900;-0.11245555555555549;0;518.19539362115859;500;-34.812750000000015;0
4910;-0.031022222222222274;0;473.76569233080556;500;-33.242250000000013;0
4920;0.056227777777777883;0;471.95223513528089;500;-0.26174999999998744;0
4930;0.02908333333333334;0;501.42091456255588;500;7.8525000000000018;0
4940;-0.087250000000000022;0;502.78100745919937;500;-3.9262500000000009;0
4950;-0.18419444444444458;0;486.45989269947785;500;1.8322499999999877;0
4960;-0.048472222222222139;0;494.62045007933858;500;23.295750000000016;0
4970;0.1085777777777779;0;516.835300724515;500;25.651500000000016;0
4980;0.011633333333333195;0;500.96755026367475;500;7.0672499999999827;0
4990;-0.015511111111111068;0;478.29933531961706;500;9.6847500000000082;0
5000;-0.0193888888888888;0;499.15409306815013;500;15.443250000000015;0
5010;-0.015511111111111068;0;527.26267959878169;500;11.255250000000009;0
5020;-0.0542888888888888;0;534.063144081999;500;-5.7584999999999882;0
5030;-0.040716666666666672;0;493.71372148157627;500;-14.919750000000002;0
5040;0.048472222222222139;0;463.7916777554201;500;-9.161250000000015;0
5050;0.10857777777777775;0;480.11279251514168;500;-6.5437500000000073;0
5060;0.087250000000000022;0;495.980542975982;500;-1.5705000000000002;0
5070;0.0271444444444444;0;483.73970690619092;500;-9.6847500000000082;0
5080;-0.021327777777777876;0;511.84829343682247;500;-21.725250000000017;0
5090;-0.034900000000000007;0;519.10212221892084;500;-27.483749999999986;0
5100;0.0096944444444444;0;500.96755026367475;500;-25.38975000000001;0
5110;0.077555555555555475;0;475.125785227449;500;-13.087500000000015;0
5120;0.083372222222222139;0;495.52717867710095;500;11.25524999999999;0
5130;0.0077555555555554635;0;513.20838633346591;500;10.46999999999999;0
5140;-0.096944444444444416;0;503.68773605696163;500;1.8322500000000066;0
5150;-0.11051666666666669;0;472.8589637330432;500;2.3557500000000005;0
5160;0.12408888888888896;0;490.9935356882894;500;25.38975000000001;0
5170;0.17837777777777777;0;531.342958288712;500;30.363;0
5180;0.048472222222222139;0;508.22137904577323;500;23.819249999999993;0
5190;-0.052350000000000008;0;464.69840635318246;500;10.208250000000001;0
5200;-0.046533333333333343;0;511.39492913794129;500;3.1410000000000005;0
5210;0.0562277777777776;0;553.55780893388851;500;6.0202499999999759;0
5220;0.062044444444444409;0;511.84829343682247;500;2.8792499999999941;0
5230;-0.0058166666666668084;0;452.00420598451018;500;-11.778750000000022;0
5240;0.011633333333333336;0;460.61812766325204;500;-12.564000000000002;0
5250;0.071738888888888949;0;502.32764316031819;500;8.8995000000000086;0
5260;0.12408888888888896;0;493.26035718269509;500;18.322500000000009;0
5270;0.0096944444444444;0;472.8589637330432;500;1.3087499999999939;0
5280;-0.14347777777777776;0;508.67474334465436;500;-28.7925;0
5290;-0.0562277777777776;0;537.236694174167;500;-29.57774999999998;0
5300;0.095005555555555621;0;481.47288541178517;500;5.7585000000000077;0
5310;0.079494444444444548;0;449.73738449010443;500;14.658000000000016;0
5320;-0.10470000000000002;0;515.4752078278716;500;-0.78525000000000011;0
5330;-0.16480555555555548;0;542.22370146185972;500;8.3760000000000137;0
5340;-0.034900000000000007;0;492.35362858493284;500;17.275500000000005;0
5350;0.087250000000000022;0;473.31232803192432;500;10.993500000000003;0
5360;0.12602777777777777;0;513.20838633346591;500;16.228499999999997;0
5370;0.14153888888888883;0;504.14110035584287;500;19.89299999999999;0
5380;0.12796666666666684;0;477.84597102073587;500;18.846000000000021;0
5390;-0.011633333333333336;0;510.94156483906011;500;-0.78525000000000011;0
5400;0.034900000000000007;0;530.43622969094974;500;6.2820000000000009;0
5410;0.14541666666666669;0;498.24736447038777;500;14.919750000000002;0
5420;0.077555555555555614;0;480.11279251514173;500;0.26175000000000637;0
5430;-0.0542888888888888;0;495.980542975982;500;-24.604499999999991;0
5440;0.031022222222222135;0;505.04782895360512;500;-5.2350000000000136;0
5450;0.10663888888888895;0;471.95223513528089;500;14.396250000000009;0
5460;0.034900000000000007;0;486.45989269947785;500;3.9262500000000009;0
5470;-0.031022222222222274;0;519.10212221892084;500;-11.255250000000009;0
5480;0.031022222222222274;0;499.60745736703126;500;-17.798999999999996;0
5490;0.058166666666666818;0;471.04550653751858;500;-16.490249999999985;0
5500;-0.0058166666666666679;0;489.63344279164585;500;0;0
5510;-0.040716666666666672;0;510.0348362412978;500;2.3557500000000005;0
5520;-0.02326666666666681;0;495.52717867710095;500;11.778749999999983;0
5530;-0.12602777777777777;0;488.27334989500241;500;12.825750000000008;0
5540;-0.089188888888888956;0;509.58147194241673;500;11.516999999999996;0
5550;0.065922222222222285;0;529.07613679430631;500;20.678250000000009;0
5560;0.021327777777777734;0;514.56847923010935;500;15.443249999999997;0
5570;-0.083372222222222139;0;489.18007849276478;500;9.1612499999999955;0
5580;-0.087250000000000022;0;485.55316410171554;500;7.0672500000000014;0
5590;-0.011633333333333336;0;536.78332987528586;500;3.1410000000000005;0
5600;0.0038777777777777318;0;556.73135902605668;500;-4.1880000000000068;0
5610;-0.052350000000000153;0;494.16708578045746;500;-15.705000000000021;0
5620;-0.10857777777777775;0;452.91093458227249;500;-24.866249999999997;0
5630;-0.040716666666666672;0;475.57914952633007;500;-10.208250000000001;0
5640;-0.00969444444444454;0;500.96755026367475;500;-1.308750000000013;0
5650;-0.063983333333333212;0;480.5661568140228;500;-9.4229999999999823;0
5660;-0.0271444444444444;0;490.08680709052709;500;-7.5907499999999954;0
5670;0.0019388888888887956;0;530.88959398983081;500;-23.295749999999998;0
5680;-0.085311111111111088;0;514.56847923010935;500;-37.43025;0
5690;-0.052349999999999869;0;469.68541364087514;500;-7.8524999999999823;0
5700;0.042655555555555613;0;482.37961400954748;500;15.181500000000009;0
5710;-0.062044444444444409;0;515.4752078278716;500;9.6847499999999886;0
5720;-0.16092777777777775;0;528.62277249542512;500;-2.0939999999999941;0
5730;-0.10470000000000015;0;495.52717867710095;500;-8.63775000000002;0
5740;0.15705000000000002;0;494.62045007933858;500;16.490250000000003;0
5750;0.19388888888888897;0;515.92857212675278;500;23.03400000000001;0
5760;0.0019388888888889361;0;511.84829343682247;500;3.4027500000000068;0
5770;-0.046533333333333482;0;483.28634260730973;500;1.5704999999999814;0
5780;0.011633333333333336;0;504.14110035584287;500;9.4230000000000018;0
5790;0.10276111111111108;0;547.2107087495524;500;13.872749999999996;0
5800;0.058166666666666679;0;542.22370146185972;500;3.1410000000000005;0
5810;-0.081433333333333344;0;470.13877793975632;500;-16.490250000000003;0
5820;-0.048472222222222278;0;448.83065589234207;500;-13.61100000000001;0
5830;0.15898888888888882;0;506.86128614912974;500;15.181499999999991;0
5840;0.11827222222222229;0;520.91557941444546;500;8.1142500000000073;0
5850;-0.073677777777777745;0;489.18007849276478;500;-21.72525;0
5860;-0.10663888888888881;0;478.29933531961706;500;-22.24874999999999;0
5870;0.06398333333333335;0;509.58147194241673;500;4.7115000000000009;0
5880;0.098883333333333351;0;516.381936425634;500;14.919750000000002;0
5890;-0.12214999999999988;0;477.84597102073587;500;-12.563999999999984;0
5900;-0.19195000000000018;0;486.00652840059666;500;-15.705000000000021;0
5910;-0.040716666666666672;0;506.86128614912974;500;9.4230000000000018;0
5920;0.063983333333333489;0;490.08680709052709;500;10.208250000000021;0
5930;0.044594444444444409;0;477.39260672185475;500;4.4497499999999945;0
5940;-0.027144444444444544;0;489.18007849276478;500;-2.8792500000000132;0
5950;0.017450000000000004;0;490.54017138940816;500;7.8525000000000018;0
5960;0.021327777777777734;0;483.28634260730973;500;13.087499999999997;0
5970;-0.046533333333333482;0;514.56847923010935;500;-5.49675000000002;0
5980;-0.02908333333333334;0;522.2756723110889;500;-4.7115000000000009;0
5990;0.034899999999999869;0;498.24736447038777;500;0.78524999999998124;0
6000;0.0096944444444444;0;495.07381437821977;500;-2.6175000000000068;0
6010;-0.040716666666666533;0;491.44689998717053;500;-10.993499999999983;0
6020;0.044594444444444548;0;503.2343717580805;500;-4.1879999999999882;0
6030;0.13378333333333337;0;498.700728769269;500;9.4230000000000018;0
6040;0.095005555555555482;0;503.68773605696163;500;8.11424999999999;0
6050;-0.0058166666666666679;0;514.11511493122816;500;-4.7115000000000009;0
6060;0.0271444444444444;0;505.04782895360512;500;-8.8995000000000086;0
6070;0.056227777777777883;0;493.26035718269515;500;-2.6174999999999877;0
6080;0.02908333333333334;0;501.42091456255588;500;6.2820000000000009;0
6090;0.056227777777777745;0;521.82230801220783;500;15.443249999999997;0
6100;0.02908333333333334;0;523.63576520773245;500;16.490250000000003;0
6110;-0.10470000000000002;0;490.54017138940816;500;6.2819999999999823;0
6120;-0.067861111111111219;0;497.34063587262551;500;3.4027499999999882;0
6130;0.15123333333333322;0;530.88959398983081;500;21.201749999999986;0
6140;0.11827222222222215;0;509.12810764353549;500;15.96674999999999;0
6150;-0.071738888888888949;0;503.2343717580805;500;-7.3290000000000077;0
6160;-0.089188888888888956;0;519.10212221892084;500;-9.6847500000000082;0
6170;0.07173888888888881;0;536.783329875286;500;10.46999999999999;0
6180;0.052350000000000008;0;536.78332987528586;500;9.4230000000000018;0
6190;-0.073677777777777745;0;496.88727157374433;500;-8.3759999999999959;0
6200;-0.11633333333333336;0;461.52485626101435;500;-15.705000000000004;0
6210;0.017450000000000004;0;500.96755026367475;500;2.3557500000000005;0
6220;0.095005555555555482;0;544.49052295626541;500;11.25524999999999;0
6230;-0.098883333333333351;0;493.71372148157627;500;-16.490250000000003;0
6240;-0.22685000000000005;0;481.47288541178517;500;-34.551000000000009;0
6250;-0.046533333333333343;0;525.90258670213825;500;-14.134500000000003;0
6260;0.056227777777777745;0;507.76801474689205;500;-1.0470000000000066;0
6270;-0.10857777777777775;0;466.96522784758821;500;-16.228499999999997;0
6280;-0.11245555555555549;0;498.24736447038777;500;-8.11424999999999;0
6290;-0.071738888888888949;0;538.59678707081048;500;14.657999999999996;0
6300;-0.0368388888888888;0;504.14110035584287;500;3.6645000000000132;0
6310;-0.034900000000000007;0;452.45757028339125;500;-10.993500000000003;0
6320;0.089188888888888818;0;476.93924242297362;500;5.7584999999999882;0
6330;0.091127777777777752;0;511.84829343682247;500;10.731749999999996;0
6340;0.031022222222222274;0;473.76569233080556;500;12.825750000000008;0
6350;-0.06398333333333335;0;478.29933531961706;500;7.0672500000000014;0
6360;-0.038777777777777737;0;525.90258670213825;500;8.8995000000000086;0
6370;0.036838888888888942;0;519.555486517802;500;2.6175000000000068;0
6380;0.02908333333333334;0;476.03251382521131;500;-9.4230000000000018;0
6390;-0.0058166666666665274;0;454.72439177779705;500;-22.772249999999985;0
6400;0.013572222222222272;0;474.67242092856782;500;-17.013749999999998;0
6410;0.013572222222222131;0;473.76569233080556;500;-2.8792500000000132;0
6420;0;0;474.21905662968663;500;0;0
6430;0.038777777777777737;0;505.95455755136737;500;5.234999999999995;0
6440;-0.056227777777777883;0;492.35362858493284;500;-11.517000000000015;0
6450;-0.040716666666666533;0;484.64643550395323;500;-27.483749999999986;0
6460;0.048472222222222139;0;478.29933531961706;500;-4.4497500000000132;0
6470;0.017450000000000004;0;470.13877793975632;500;3.9262500000000009;0
6480;-0.056227777777777883;0;494.62045007933858;500;0.26174999999998744;0
6490;-0.0058166666666666679;0;507.31465044801087;500;7.0672500000000014;0
6500;-0.011633333333333195;0;492.80699288381396;500;7.06725000000002;0
6510;-0.073677777777777884;0;480.5661568140228;500;-5.2350000000000136;0
6520;0.038777777777777737;0;505.95455755136737;500;5.234999999999995;0
6530;0.060105555555555475;0;502.32764316031819;500;10.46999999999999;0
6540;0.019388888888888938;0;487.3666212972401;500;8.1142500000000073;0
6550;0.019388888888888938;0;491.44689998717053;500;8.8995000000000086;0
6560;0.021327777777777734;0;514.11511493122816;500;5.234999999999995;0
6570;-0.015511111111111068;0;519.555486517802;500;-5.234999999999995;0
6580;-0.007755555555555604;0;495.980542975982;500;-7.3290000000000077;0
6590;0.050411111111111212;0;487.3666212972401;500;-9.6847499999999886;0
6600;0.077555555555555475;0;503.68773605696163;500;-1.308750000000013;0
6610;0.044594444444444409;0;487.3666212972401;500;7.5907499999999954;0
6620;0;0;501.874278861437;500;0.78525000000000011;0
6630;-0.011633333333333336;0;525.90258670213814;500;-6.2820000000000009;0
6640;0.023266666666666672;0;514.56847923010935;500;-13.349250000000003;0
6650;0.0193888888888888;0;480.5661568140228;500;-16.228500000000015;0
6660;-0.015511111111111068;0;478.29933531961706;500;-12.302249999999996;0
6670;0.096944444444444416;0;497.7940001715067;500;13.087499999999997;0
6680;0.15511111111111109;0;510.94156483906011;500;26.43675;0
6690;-0.063983333333333212;0;505.04782895360512;500;4.71150000000002;0
6700;-0.21909444444444445;0;472.40559943416207;500;2.6175000000000068;0
6710;0.085311111111111226;0;490.99353568828934;500;34.28925;0
6720;0.22878888888888885;0;524.99585810437588;500;38.739;0
6730;0.058166666666666679;0;509.58147194241661;500;21.987000000000005;0
6740;-0.048472222222222139;0;457.89794186996511;500;16.228500000000015;0
6750;-0.056227777777777883;0;483.28634260730973;500;13.61099999999999;0
6760;0;0;549.93089454283927;500;8.6377500000000023;0
6770;0.023266666666666672;0;534.063144081999;500;-1.5705000000000002;0
6780;-0.042655555555555467;0;449.28402019122319;500;-17.53724999999999;0
6790;-0.021327777777777734;0;449.28402019122319;500;-18.584249999999997;0
6800;-0.0193888888888888;0;486.913256998359;500;-15.181499999999991;0
6810;-0.042655555555555613;0;477.39260672185475;500;-12.825750000000008;0
6820;0.095005555555555482;0;484.64643550395323;500;3.4027499999999882;0
6830;-0.011633333333333336;0;498.24736447038777;500;-22.772250000000003;0
6840;-0.18419444444444444;0;509.12810764353549;500;-39.000750000000004;0
6850;-0.11245555555555549;0;481.92624971066624;500;-12.82574999999999;0
6860;0.007755555555555604;0;442.03019140912477;500;3.4027500000000068;0
6870;-0.062044444444444409;0;492.80699288381396;500;-7.5907499999999954;0
6880;-0.038777777777777876;0;534.96987267976124;500;-0.52350000000001273;0
6890;0.036838888888888942;0;495.07381437821977;500;18.322500000000009;0
6900;0.048472222222222278;0;466.511863548707;500;12.825750000000008;0
6910;0.0019388888888887956;0;499.60745736703126;500;2.6174999999999877;0
6920;0.077555555555555475;0;519.555486517802;500;18.322499999999991;0
6930;0.20940000000000017;0;492.80699288381396;500;36.906750000000024;0
6940;0.042655555555555613;0;507.76801474689205;500;12.040500000000009;0
6950;-0.046533333333333343;0;504.59446465472394;500;-5.4967500000000014;0
6960;0.063983333333333212;0;502.32764316031819;500;4.7114999999999823;0
6970;0.1822555555555555;0;516.835300724515;500;4.1880000000000068;0
6980;0.10470000000000002;0;506.86128614912974;500;-28.269000000000005;0
6990;-0.048472222222222278;0;481.92624971066624;500;-22.248750000000012;0
7000;0.063983333333333212;0;483.28634260730973;500;9.4229999999999823;0
7010;0.11245555555555563;0;493.26035718269515;500;15.181500000000009;0
7020;-0.032961111111111212;0;494.62045007933858;500;-6.0202500000000141;0
7030;-0.019388888888888938;0;510.0348362412978;500;-14.396250000000009;0
7040;-0.052350000000000008;0;511.39492913794129;500;-28.269000000000005;0
7050;-0.038777777777777876;0;484.193071205072;500;-11.517000000000015;0
7060;0.040716666666666672;0;489.63344279164585;500;10.993500000000003;0
7070;-0.034900000000000007;0;516.835300724515;500;3.1410000000000005;0
7080;-0.11827222222222229;0;506.86128614912974;500;3.6644999999999945;0
7090;-0.15511111111111109;0;489.18007849276478;500;14.396250000000009;0
7100;-0.027144444444444544;0;520.00885081668321;500;22.24874999999999;0
7110;0.0058166666666666679;0;528.62277249542512;500;18.846000000000004;0
7120;-0.079494444444444548;0;493.71372148157627;500;6.5437499999999886;0
7130;-0.095005555555555621;0;490.99353568828934;500;-3.4027500000000068;0
7140;-0.042655555555555467;0;540.4102442663351;500;-5.7584999999999882;0
7150;0.052350000000000008;0;560.35827341710581;500;6.2820000000000009;0
7160;-0.034900000000000007;0;508.22137904577323;500;-8.6377500000000023;0
