Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_3.csv;
Starttime of export;133271624926263000;Freitag, 28. April 2023;15:34:52.626
Endtime of export;133271625050003000;Freitag, 28. April 2023;15:35:05.000


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
9312;3192.00537109375;2943.40283203125;3194.2118371927877;2926.8535187456132;3199.0004477500561;2940.8204511109725;3196.1853690754783;2943.0702530270273;3226.9411671919306;2868.1599934822461;3194.2118371927877;3199.0004477500561;3192.00537109375;3196.1853690754783;3226.9411671919306;2926.8535187456132;2940.8204511109725;2943.40283203125;2943.0702530270273;2868.1599934822461;-0.0360329943423793;-0.0084613179787993431;-0.0063229963907797159;0;-0.15056981019876053;85.838552096551837;79.999004999875581;91.25931969818663;-11.336177859944286;0.39899753117143205;-8.6002101330478524;0.0318813476697631;0;0.025291985563118864;0.01;2;0.2; ; ;9312;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;703;-229;-178;1;4
9314;3192.00537109375;2943.40283203125;3194.3881786179641;2926.8333298983307;3199.0004477500561;2940.8204511109725;3196.3622324018788;2943.0553114219451;3227.114045883779;2868.1197834624413;3194.3881786179641;3199.0004477500561;3192.00537109375;3196.3622324018788;3227.114045883779;2926.8333298983307;2940.8204511109725;2943.40283203125;2943.0553114219451;2868.1197834624413;-0.035949683959417437;-0.0084613179787993431;-0.0062396860078178535;0;-0.15048649981579867;88.170712588215366;79.999004999875581;90.5518663925846;-10.094423641196553;0.39899753117143205;-8.54044371271911;0.041655191480931379;0;0.024958744031271414;0.01;2;0.2; ; ;9314;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;703;-229;-92;1;4
9316;3192.00537109375;2943.40283203125;3194.5506447313869;2926.8057957711962;3199.0004477500561;2940.8204511109725;3196.5254447359794;2943.0326156037117;3227.2723007106192;2868.0738620518619;3194.5506447313869;3199.0004477500561;3192.00537109375;3196.5254447359794;3227.2723007106192;2926.8057957711962;2940.8204511109725;2943.40283203125;2943.0326156037117;2868.0738620518619;-0.035924551218188716;-0.0084613179787993431;-0.0062145532665891347;0;-0.15046136707456995;81.233056711524625;79.999004999875581;89.899017056182458;-13.767063567217374;0.39899753117143205;-8.44966043978556;0.012566370614359215;0;0.024858213066356539;0.01;2;0.2; ; ;9316;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;703;-229;-60;1;4
9318;3196.83203125;2943.19287109375;3194.8103044320992;2927.3720964626441;3199.0004477500561;2940.8204511109725;3197.1675198552689;2943.1526404575648;3227.4402690662932;2868.0317467896612;3194.8103044320992;3199.0004477500561;3196.83203125;3197.1675198552689;3227.4402690662932;2927.3720964626441;2940.8204511109725;2943.19287109375;2943.1526404575648;2868.0317467896612;-0.034904123248939635;-0.0093756485730409622;-0.0091673627245203726;0;-0.15039760437923042;85.840502979576456;79.999004999875581;87.33071657902434;-11.321395793719987;0.39899753117143205;-8.9297598551976023;0.0318813476697631;0;0.03666945089808149;0.01;2;0.2; ; ;9318;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;1;0;1;5;0;1;432;-203;-103;1;4
9320;3196.83203125;2943.19287109375;3194.9897117021087;2927.3363457662326;3199.0004477500561;2940.8204511109725;3197.3477877161276;2943.1215184530074;3227.61436133261;2867.9755599261166;3194.9897117021087;3199.0004477500561;3196.83203125;3197.3477877161276;3227.61436133261;2927.3363457662326;2940.8204511109725;2943.19287109375;2943.1215184530074;2867.9755599261166;-0.034901796143270311;-0.0093756485730409622;-0.009165035618851047;0;-0.15039527727356108;89.703635004833785;79.999004999875581;86.609645135589346;-17.875348205748328;0.39899753117143205;-8.8052718369682168;0.0011635528346628755;0;0.036660142475404188;0.01;2;0.2; ; ;9320;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;432;-203;-166;1;4
9322;3196.83203125;2943.19287109375;3195.1783282526126;2927.3054921609532;3199.0004477500561;2940.8204511109725;3197.537135786275;2943.0955289086833;3227.7981658531257;2867.9231762805707;3195.1783282526126;3199.0004477500561;3196.83203125;3197.537135786275;3227.7981658531257;2927.3054921609532;2940.8204511109725;2943.19287109375;2943.0955289086833;2867.9231762805707;-0.034860839083490178;-0.0093756485730409622;-0.0091240785590709136;0;-0.15035432021378095;94.308275251878385;79.999004999875581;85.85225285499979;-15.42680263977638;0.39899753117143205;-8.7013136596716265;0.020478529890066755;0;0.036496314236283654;0.01;2;0.2; ; ;9322;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;432;-203;-248;1;4
9324;3196.83203125;2943.19287109375;3195.366946066631;2927.2746462808791;3199.0004477500561;2940.8204511109725;3197.726484920719;2943.0695471195213;3227.9819725189673;2867.8708001631617;3195.366946066631;3199.0004477500561;3196.83203125;3197.726484920719;3227.9819725189673;2927.2746462808791;2940.8204511109725;2943.19287109375;2943.0695471195213;2867.8708001631617;-0.034819882023710044;-0.0093756485730409622;-0.00908312149929078;0;-0.15031336315400082;94.308907009256;79.999004999875581;85.094856317223787;-15.422940037171125;0.39899753117143205;-8.5973865030237846;0.020478529890066755;0;0.036332485997163121;0.01;2;0.2; ; ;9324;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;432;-203;-268;1;4
9326;3196.83203125;2943.19287109375;3195.5509052710918;2927.2413299094942;3199.0004477500561;2940.8204511109725;3197.9112405638307;2943.040975772924;3228.1608669189804;2867.8165068564663;3195.5509052710918;3199.0004477500561;3196.83203125;3197.9112405638307;3228.1608669189804;2927.2413299094942;2940.8204511109725;2943.19287109375;2943.040975772924;2867.8165068564663;-0.034798472651552247;-0.0093756485730409622;-0.0090617121271329825;0;-0.150291953781843;91.9796022302666;79.999004999875581;84.355833744777158;-16.658185692545544;0.39899753117143205;-8.4831011166344013;0.010704686078898467;0;0.03624684850853193;0.01;2;0.2; ; ;9326;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;432;-203;-238;1;4
9328;3196.83203125;2943.19287109375;3195.7348651887928;2927.2080174765679;3199.0004477500561;2940.8204511109725;3198.0959968185948;2943.0124083818355;3228.3397624813383;2867.7622173798;3195.7348651887928;3199.0004477500561;3196.83203125;3198.0959968185948;3228.3397624813383;2927.2080174765679;2940.8204511109725;2943.19287109375;2943.0124083818355;2867.7622173798;-0.034777063279394449;-0.0093756485730409622;-0.0090403027549751849;0;-0.15027054440968521;91.979958850483584;79.999004999875581;83.616808725720659;-16.656216463192891;0.39899753117143205;-8.3688315522805112;0.010704686078898467;0;0.036161211019900739;0.01;2;0.2; ; ;9328;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;514;-225;-188;1;4
9330;3196.83203125;2943.19287109375;3195.9034750627293;2927.1748029626106;3199.0004477500561;2940.8204511109725;3198.2654055932626;2942.9835438604991;3228.5034215452174;2867.7097940611666;3195.9034750627293;3199.0004477500561;3196.83203125;3198.2654055932626;3228.5034215452174;2927.1748029626106;2940.8204511109725;2943.19287109375;2942.9835438604991;2867.7097940611666;-0.03477147822578807;-0.0093756485730409622;-0.0090347177013688027;0;-0.15026495935607884;84.304936968319723;79.999004999875581;82.93917362704957;-16.607256978696796;0.39899753117143205;-8.25337346693513;0.0027925268031909292;0;0.036138870805475211;0.01;2;0.2; ; ;9330;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;514;-225;-116;1;4
9332;3196.83203125;2943.19287109375;3196.0720851221681;2927.1415893903491;3199.0004477500561;2940.8204511109725;3198.4348145291374;2942.9546802853206;3228.667080901881;2867.657371656579;3196.0720851221681;3199.0004477500561;3196.83203125;3198.4348145291374;3228.667080901881;2927.1415893903491;2940.8204511109725;2943.19287109375;2942.9546802853206;2867.657371656579;-0.034765893172181692;-0.0093756485730409622;-0.00902913264776242;0;-0.15025937430247247;84.305029719425349;79.999004999875581;82.261537883550375;-16.606786130845531;0.39899753117143205;-8.13791916622094;0.0027925268031909292;0;0.036116530591049682;0.01;2;0.2; ; ;9332;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;514;-225;-108;1;4
9334;3196.83203125;2943.19287109375;3196.2360356281506;2927.1058982916388;3199.0004477500561;2940.8204511109725;3198.5996292111358;2942.9232200956085;3228.8258262443987;2867.6030251832067;3196.2360356281506;3199.0004477500561;3196.83203125;3198.5996292111358;3228.8258262443987;2927.1058982916388;2940.8204511109725;2943.19287109375;2942.9232200956085;2867.6030251832067;-0.034779855806197649;-0.0093756485730409622;-0.0090430952817783759;0;-0.15027333693648842;81.975252991164382;79.999004999875581;81.602279155556573;-17.845549355110869;0.39899753117143205;-8.0120784073725133;-0.0069813170079773045;0;0.036172381127113504;0.01;2;0.2; ; ;9334;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;514;-225;-101;1;4
9336;3196.83203125;2943.19287109375;3196.4046454093341;2927.0726833068338;3199.0004477500561;2940.8204511109725;3198.7690379051978;2942.8943551011939;3228.9894851618837;2867.5506014075513;3196.4046454093341;3199.0004477500561;3196.83203125;3198.7690379051978;3228.9894851618837;2927.0726833068338;2940.8204511109725;2943.19287109375;2942.8943551011939;2867.5506014075513;-0.03477427075259127;-0.0093756485730409622;-0.0090375102281719938;0;-0.15026775188288205;84.304890591780762;79.999004999875581;80.924644379308631;-16.607492402428168;0.39899753117143205;-7.8966184297142661;0.0027925268031909292;0;0.036150040912687975;0.01;2;0.2; ; ;9336;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;514;-225;-135;1;4
9338;3196.83203125;2943.19287109375;3196.5732553760226;2927.0394692637242;3199.0004477500561;2940.8204511109725;3198.9384467604696;2942.8654910529362;3229.153144372156;2867.4981785459408;3196.5732553760226;3199.0004477500561;3196.83203125;3198.9384467604696;3229.153144372156;2927.0394692637242;2940.8204511109725;2943.19287109375;2942.8654910529362;2867.4981785459408;-0.034768685698984891;-0.0093756485730409622;-0.0090319251745656116;0;-0.15026216682927568;84.304983344201247;79.999004999875581;80.24700895822167;-16.607021554835917;0.39899753117143205;-7.7811622366835707;0.0027925268031909292;0;0.036127700698262447;0.01;2;0.2; ; ;9338;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;435;-235;-185;1;4
9340;3196.83203125;2943.19287109375;3196.74630249172;2927.0023296417453;3199.0004477500561;2940.8204511109725;3199.1123923158207;2942.8328169110869;3229.3207587997954;2867.4413449342392;3196.74630249172;3199.0004477500561;3196.83203125;3199.1123923158207;3229.3207587997954;2927.0023296417453;2940.8204511109725;2943.19287109375;2942.8328169110869;2867.4413449342392;-0.034778459542796063;-0.0093756485730409622;-0.00904169901837678;0;-0.15027194067308686;86.523557848713608;79.999004999875581;79.551226736817227;-18.569810989371849;0.39899753117143205;-7.6504656692860351;-0.0048869219055841257;0;0.036166796073507118;0.01;2;0.2; ; ;9340;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;435;-235;-207;1;4
9342;3196.83203125;2943.19287109375;3196.9285578377021;2926.9700861378587;3199.0004477500561;2940.8204511109725;3199.2954170556386;2942.8052742297273;3229.4980843262911;2867.3883136950021;3196.9285578377021;3199.0004477500561;3196.83203125;3199.2954170556386;3229.4980843262911;2926.9700861378587;2940.8204511109725;2943.19287109375;2942.8052742297273;2867.3883136950021;-0.034749603432496425;-0.0093756485730409622;-0.00901284290807714;0;-0.15024308456278721;91.1276729910507;79.999004999875581;78.819127777545475;-16.121751943218719;0.39899753117143205;-7.54029494384767;0.014428055149819753;0;0.036051371632308558;0.01;2;0.2; ; ;9342;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;435;-235;-210;1;4
9344;3196.83203125;2943.19287109375;3197.1108141140303;2926.9378478931662;3199.0004477500561;2940.8204511109725;3199.4784425901553;2942.7777368297616;3229.6754113829879;2867.3352875727119;3197.1108141140303;3199.0004477500561;3196.83203125;3199.4784425901553;3229.6754113829879;2926.9378478931662;2940.8204511109725;2943.19287109375;2942.7777368297616;2867.3352875727119;-0.034720747322196786;-0.0093756485730409622;-0.0089839867977775;0;-0.15021422845248755;91.128138164163076;79.999004999875581;78.087025639478782;-16.119122346323813;0.39899753117143205;-7.43014534398489;0.014428055149819753;0;0.03593594719111;0.01;2;0.2; ; ;9344;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;435;-235;-235;1;4
9346;3196.83203125;2943.19287109375;3197.2885226369981;2926.9031952453388;3199.0004477500561;2940.8204511109725;3199.6569840094562;2942.7476687947255;3229.8479427549614;2867.2803872009295;3197.2885226369981;3199.0004477500561;3196.83203125;3199.6569840094562;3229.8479427549614;2926.9031952453388;2940.8204511109725;2943.19287109375;2942.7476687947255;2867.2803872009295;-0.034710973478385615;-0.0093756485730409622;-0.0089742129539663318;0;-0.15020445460867637;88.854261483977012;79.999004999875581;77.372859962275072;-17.326323913809119;0.39899753117143205;-7.3098732038407377;0.00488692190558416;0;0.035896851815865327;0.01;2;0.2; ; ;9346;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;435;-235;-238;1;4
9348;3196.83203125;2943.19287109375;3197.4662314986472;2926.8685443344084;3199.0004477500561;2940.8204511109725;3199.835525722629;2942.717602504727;3230.0204746635145;2867.2254885154443;3197.4662314986472;3199.0004477500561;3196.83203125;3199.835525722629;3230.0204746635145;2926.8685443344084;2940.8204511109725;2943.19287109375;2942.717602504727;2867.2254885154443;-0.034701199634574444;-0.0093756485730409622;-0.0089644391101551639;0;-0.1501946807648652;88.85443082451674;79.999004999875581;76.658693109584021;-17.325455465307858;0.39899753117143205;-7.1896080438465049;0.00488692190558416;0;0.035857756440620656;0.01;2;0.2; ; ;9348;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;288;-275;-219;1;4
9350;3196.83203125;2943.19287109375;3197.64461024743;2926.8280879043027;3199.0004477500561;2940.8204511109725;3200.0148864998496;2942.6817498570008;3230.1930029864293;2867.1647457912181;3197.64461024743;3199.0004477500561;3196.83203125;3200.0148864998496;3230.1930029864293;2926.8280879043027;2940.8204511109725;2943.19287109375;2942.6817498570008;2867.1647457912181;-0.034734244535078868;-0.0093756485730409622;-0.00899748401065959;0;-0.15022772566536963;89.189374391388768;79.999004999875581;75.941250000701586;-20.228215052845638;0.39899753117143205;-7.0461974529417546;-0.016522450252212949;0;0.035989936042638358;0.01;2;0.2; ; ;9350;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;288;-275;-193;1;4
9352;3196.83203125;2943.19287109375;3197.8183279987256;2926.7851469640927;3203.00039800005;2940.8404009875312;3200.1896517593586;2942.6432935762373;3230.3606150560126;2867.102072227482;3197.8183279987256;3203.00039800005;3196.83203125;3200.1896517593586;3230.3606150560126;2926.7851469640927;2940.8404009875312;2943.19287109375;2942.6432935762373;2867.102072227482;-0.034786837123205627;-0.0093756485730409622;-0.0090500765987863527;0;-0.15028031825349639;86.858875647838659;79.999004999875581;75.242188962665352;-21.470470105011191;0.39899753117143205;-6.8923723298877064;-0.026296294063381184;0;0.036200306395145411;0.01;2;0.2; ; ;9352;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;288;-275;-193;1;4
9354;3196.83203125;2943.19287109375;3197.9920434914061;2926.7421968876761;3203.00039800005;2940.8404009875312;3200.3644149961106;2942.60482810417;3230.5282238291993;2867.03938984868;3197.9920434914061;3203.00039800005;3196.83203125;3200.3644149961106;3230.5282238291993;2926.7421968876761;2940.8404009875312;2943.19287109375;2942.60482810417;2867.03938984868;-0.034839429711332387;-0.0093756485730409622;-0.0091026691869131159;0;-0.15033291084162315;86.8577463401231;79.999004999875581;90.542937015633981;-21.475038208387737;0.39899753117143205;-6.6587109353832545;-0.026296294063381184;0;0.036410676747652464;0.01;2;0.2; ; ;9354;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;288;-275;-208;1;4
9356;3196.83203125;2943.19287109375;3198.1564368825925;2926.6942814242166;3203.00039800005;2940.8404009875312;3200.5299869974588;2942.5611589952491;3230.6860004085875;2866.972849412095;3198.1564368825925;3203.00039800005;3196.83203125;3200.5299869974588;3230.6860004085875;2926.6942814242166;2940.8404009875312;2943.19287109375;2942.5611589952491;2866.972849412095;-0.034931117674703825;-0.0093756485730409622;-0.00919435715028455;0;-0.15042459880499459;82.1966955933164;79.999004999875581;89.880649010241143;-23.957731729856992;0.39899753117143205;-6.4840344997001864;-0.045843981685717669;0;0.0367774286011382;0.01;2;0.2; ; ;9356;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;288;-275;-215;1;4
9358;3196.83203125;2943.19287109375;3198.3301461766041;2926.6513062844797;3203.00039800005;2940.8404009875312;3200.7047446825723;2942.5226683086462;3230.8536001361813;2866.9101428512595;3198.3301461766041;3203.00039800005;3196.83203125;3200.7047446825723;3230.8536001361813;2926.6513062844797;2940.8404009875312;2943.19287109375;2942.5226683086462;2866.9101428512595;-0.034983710262830585;-0.0093756485730409622;-0.0092469497384113138;0;-0.15047719139312135;86.854647005724161;79.999004999875581;89.18161826978718;-21.487569868366485;0.39899753117143205;-6.3300717532884789;-0.026296294063381184;0;0.036987798953645255;0.01;2;0.2; ; ;9358;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;462;-286;-250;1;4
9360;3196.83203125;2943.19287109375;3198.4959004879852;2926.6144472781543;3203.00039800005;2940.8404009875312;3200.87139262744;2942.4900870170795;3231.0140026811659;2866.8544283858928;3198.4959004879852;3203.00039800005;3196.83203125;3200.87139262744;3231.0140026811659;2926.6144472781543;2940.8404009875312;2943.19287109375;2942.4900870170795;2866.8544283858928;-0.035005585056122245;-0.0093756485730409622;-0.0092688245317029752;0;-0.150499066186413;82.877155690520425;79.999004999875581;88.515026490316416;-18.429503162771539;0.39899753117143205;-6.1997465870218491;-0.010937396645831075;0;0.0370752981268119;0.01;2;0.2; ; ;9360;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;462;-286;-279;1;4
9362;3196.83203125;2943.19287109375;3198.6663143259316;2926.5800619971687;3203.00039800005;2940.8404009875312;3201.0426348971191;2942.460098539505;3231.1793187755575;2866.8006342166241;3198.6663143259316;3203.00039800005;3196.83203125;3201.0426348971191;3231.1793187755575;2926.5800619971687;2940.8404009875312;2943.19287109375;2942.460098539505;2866.8006342166241;-0.035007912161791568;-0.0093756485730409622;-0.0092711516373723;0;-0.15050139329208234;85.206918973275151;79.999004999875581;87.830057411599739;-17.192640492774025;0.39899753117143205;-6.0797926767237129;-0.0011635528346628404;0;0.0370846065494892;0.01;2;0.2; ; ;9362;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;462;-286;-302;1;4
9364;3196.83203125;2943.19287109375;3198.8367280838593;2926.5456763196121;3203.00039800005;2940.8404009875312;3201.2138770970114;2942.4301096634317;3231.3446347447634;2866.7468396626473;3198.8367280838593;3203.00039800005;3196.83203125;3201.2138770970114;3231.3446347447634;2926.5456763196121;2940.8404009875312;2943.19287109375;2942.4301096634317;2866.7468396626473;-0.035010239267460892;-0.0093756485730409622;-0.0092734787430416264;0;-0.15050372039775167;85.206878963953287;79.999004999875581;87.145088612030634;-17.192838778231682;0.39899753117143205;-5.9598371724306105;-0.0011635528346628404;0;0.037093914972166506;0.01;2;0.2; ; ;9364;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;462;-286;-294;1;4
9366;3196.83203125;2943.19287109375;3199.0118021061858;2926.513767574967;3203.00039800005;2940.8404009875312;3201.389714276761;2942.4027168268472;3231.5148653659244;2866.6949685059453;3199.0118021061858;3203.00039800005;3196.83203125;3201.389714276761;3231.5148653659244;2926.513767574967;2940.8404009875312;2943.19287109375;2942.4027168268472;2866.6949685059453;-0.03499301868550788;-0.0093756485730409622;-0.0092562581610886163;0;-0.15048649981579867;87.537011163358159;79.999004999875581;86.44173989303232;-15.954372322459342;0.39899753117143205;-5.85026582609234;0.0086102909765054456;0;0.037025032644354465;0.01;2;0.2; ; ;9366;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;4;0;0;1;5;0;1;462;-286;-319;1;4
