Name;MeasurementsNew;
File;E:\hawino\Matlab\Reglertuning\tuning1_5.csv;
Starttime of export;133271629787172000;Freitag, 28. April 2023;15:42:58.717
Endtime of export;133271629905012000;Freitag, 28. April 2023;15:43:10.501


Name;xCam, yCam X;xCam, yCam Y;xObs, yObs X;xObs, yObs Y;xRef, yRef X;xRef, yRef Y;xKalman, yKalman X;xKalman, yKalman Y;xAdaptKalman, yAdaptKalman X;xAdaptKalman, yAdaptKalman Y;xObs;xRef;xCam;xKalman;xAdaptKalman;yObs;yRef;yCam;yKalman;yAdaptKalman;thetaObs;thetaCam;thetaKalman;thetaRef;thetaAdaptKalman;vX;vXRef;vXContr;vY;vYRef;vYContr;vTheta;vThetaRef;vThetaContr;accuracyTheta;accuracyXY;arcLengthSlow;Name;FeedForwardLinearization;Name;kObsDelayedCycles;maxAcc;maxRadius;maxRotAcc;maxRotVel;maxSlowVel;maxVel;samplingTime;sObsDelayedCycles;thetaDZ;vrot_max;vtrans_max;controllerKX;controllerKY;controllerKTheta;newCamDataArrived;bumper;enableGW2Dummy;state (Controller);yBoArrivedAtDestination;enableRobot (1);i1;i2;i3;enableRobot;K[0,0]
2962;2504.447265625;2946.35986328125;2550.6216161338511;2943.1327285005427;2579.1692670900675;2937.7290237760103;2516.5132638161185;2947.188424578489;2543.0598724514234;2941.6044611398088;2550.6216161338511;2579.1692670900675;2504.447265625;2516.5132638161185;2543.0598724514234;2943.1327285005427;2937.7290237760103;2946.35986328125;2947.188424578489;2941.6044611398088;-3.1670308582893507;-3.103848934173584;-3.1085746065639119;-3.1349442005157471;-3.1464307940995315;441.75861624684791;299.99626874953344;550.62028184532926;30.383638099800422;1.4962407418930008;-36.341362468021956;-0.23131430353098187;0;-0.05273918790367027;0.01;2;0.2; ; ;2962;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-610;296;987;1;4
2964;2504.447265625;2946.35986328125;2551.4958885480778;2943.1880433813303;2579.1692670900675;2937.7290237760103;2517.3828112435813;2947.2947225639241;2543.9328199584297;2941.6777730783065;2551.4958885480778;2579.1692670900675;2504.447265625;2517.3828112435813;2543.9328199584297;2943.1880433813303;2937.7290237760103;2946.35986328125;2947.2947225639241;2941.6777730783065;-3.1674543915211681;-3.103848934173584;-3.1089981397957294;-3.1349442005157471;-3.146854327331349;437.13620711343538;299.99626874953344;547.14209213547826;27.65744039378643;1.4962407418930008;-36.766554409762151;-0.21176661590864521;0;-0.05189212144003541;0.01;2;0.2; ; ;2964;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-610;296;1100;1;4
2966;2504.447265625;2946.35986328125;2552.3517447844711;2943.2329685288814;2579.1692670900675;2937.7290237760103;2518.2345809485432;2947.3895726349019;2544.7875692090674;2941.7403181403829;2552.3517447844711;2579.1692670900675;2504.447265625;2518.2345809485432;2544.7875692090674;2943.2329685288814;2937.7290237760103;2946.35986328125;2947.3895726349019;2941.7403181403829;-3.16780019942363;-3.103848934173584;-3.109343947698191;-3.1349442005157471;-3.1472001352338106;427.92811819665;299.99626874953344;543.73501331563045;22.462573775554308;1.4962407418930008;-37.14595469367346;-0.17290395123090468;0;-0.051200505635112137;0.01;2;0.2; ; ;2966;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-610;296;948;1;4
2968;2504.447265625;2946.35986328125;2553.2122548621323;2943.2801159684577;2579.1692670900675;2937.7290237760103;2519.0908667127492;2947.4869130932589;2545.6469255374291;2941.8051808856208;2553.2122548621323;2579.1692670900675;2504.447265625;2519.0908667127492;2545.6469255374291;2943.2801159684577;2937.7290237760103;2946.35986328125;2947.4869130932589;2941.8051808856208;-3.1681655550137138;-3.103848934173584;-3.109709303288275;-3.1349442005157471;-3.1475654908238946;430.25503883062584;299.99626874953344;540.30987025880665;23.57371978816311;1.4962407418930008;-37.535316527101216;-0.18267779504207321;0;-0.05046979445494415;0.01;2;0.2; ; ;2968;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1068;24;1144;1;4
2970;2504.447265625;2946.35986328125;2554.0406416099568;2943.3137239744638;2579.1692670900675;2937.7290237760103;2519.9158750301995;2947.5688605043006;2546.4744442451579;2941.8558453741475;2554.0406416099568;2579.1692670900675;2504.447265625;2519.9158750301995;2546.4744442451579;2943.3137239744638;2937.7290237760103;2946.35986328125;2947.5688605043006;2941.8558453741475;-3.1687868922274238;-3.103848934173584;-3.110330640501985;-3.1349442005157471;-3.1481868280376046;414.19337391223803;299.99626874953344;537.00983698900552;16.804003003093264;1.4962407418930008;-37.863106171268058;-0.310668606854991;0;-0.049227120027524052;0.01;2;0.2; ; ;2970;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1068;24;953;1;4
2972;2504.447265625;2946.35986328125;2554.8736899192386;2943.3493309451987;2579.1692670900675;2937.7290237760103;2520.7454201613396;2947.6530758079221;2547.3065823493935;2941.9086044249484;2554.8736899192386;2579.1692670900675;2504.447265625;2520.7454201613396;2547.3065823493935;2943.3493309451987;2937.7290237760103;2946.35986328125;2947.6530758079221;2941.9086044249484;-3.1694277771287562;-3.103848934173584;-3.1109715254033175;-3.1349442005157471;-3.148827712938937;416.5241546410129;299.99626874953344;533.69165646444515;17.80348536751119;1.4962407418930008;-38.199967385753965;-0.32044245066615923;0;-0.04794535022485924;0.01;2;0.2; ; ;2972;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1068;24;1063;1;4
2974;2504.447265625;2946.35986328125;2555.71129279238;2943.3868549458462;2579.1692670900675;2937.7290237760103;2521.5794000782071;2947.7394709581413;2548.1432345629833;2941.96337391659;2555.71129279238;2579.1692670900675;2504.447265625;2521.5794000782071;2548.1432345629833;2943.3868549458462;2937.7290237760103;2946.35986328125;2947.7394709581413;2941.96337391659;-3.1700877442965769;-3.103848934173584;-3.1116314925711381;-3.1349442005157471;-3.1494876801067577;418.80143657078571;299.99626874953344;530.35573679697507;18.762000323648678;1.4962407418930008;-38.545547986630893;-0.32998358391039473;0;-0.046625415889217869;0.01;2;0.2; ; ;2974;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1068;24;1026;1;4
2976;2504.447265625;2946.35986328125;2556.5350985052933;2943.4163629350905;2579.1692670900675;2937.7290237760103;2522.4000747206587;2947.8170577179349;2548.9662576624119;2942.0098448953322;2556.5350985052933;2579.1692670900675;2504.447265625;2522.4000747206587;2548.9662576624119;2943.4163629350905;2937.7290237760103;2946.35986328125;2947.8170577179349;2942.0098448953322;-3.1706895338226646;-3.103848934173584;-3.1122332820972258;-3.1349442005157471;-3.1500894696328454;411.90285645676272;299.99626874953344;527.07303822716847;14.753994622155533;1.4962407418930008;-38.8558950258052;-0.30089476304382246;0;-0.045421836837042484;0.01;2;0.2; ; ;2976;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1068;24;1009;1;4
2978;2504.447265625;2946.35986328125;2557.3542762129496;2943.4428703170738;2579.1692670900675;2937.7290237760103;2523.216304567231;2947.8913786139551;2549.7847155468548;2942.053220573001;2557.3542762129496;2579.1692670900675;2504.447265625;2523.216304567231;2549.7847155468548;2943.4428703170738;2937.7290237760103;2946.35986328125;2947.8913786139551;2942.053220573001;-3.17127177566113;-3.103848934173584;-3.1128155239356912;-3.1349442005157471;-3.1506717114713108;409.588853828079;299.99626874953344;523.8081188408795;13.253690991670444;1.4962407418930008;-39.153178609886211;-0.29112091923265448;0;-0.044257353160111812;0.01;2;0.2; ; ;2978;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-915;74;1102;1;4
2980;2504.447265625;2946.35986328125;2558.1871260407379;2943.4081501388991;2579.1692670900675;2937.7290237760103;2524.049760276479;2947.9053752972004;2550.6181038530281;2942.0356633080296;2558.1871260407379;2579.1692670900675;2504.447265625;2524.049760276479;2550.6181038530281;2943.4081501388991;2937.7290237760103;2946.35986328125;2947.9053752972004;2942.0356633080296;-3.1721542141309382;-3.103848934173584;-3.1136979624054995;-3.1349442005157471;-3.151554149941119;416.42491389419325;299.99626874953344;520.47429600388739;-17.360089087378618;1.4962407418930008;-39.209165342867394;-0.44121923490416665;0;-0.042492476220495234;0.01;2;0.2; ; ;2980;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-915;74;909;1;4
2982;2504.447265625;2946.35986328125;2559.0244834862528;2943.3751335958073;2579.1692670900675;2937.7290237760103;2524.8876163726677;2947.9213360539775;2551.4559637280195;2942.0199021673216;2559.0244834862528;2579.1692670900675;2504.447265625;2524.8876163726677;2551.4559637280195;2943.3751335958073;2937.7290237760103;2946.35986328125;2947.9213360539775;2942.0199021673216;-3.1730557348672352;-3.103848934173584;-3.1145994831417965;-3.1349442005157471;-3.1524556706774161;418.67872275757134;299.99626874953344;517.12287161913252;-16.508271545898367;1.4962407418930008;-39.2730083699757;-0.45076036814840215;0;-0.04068943474790121;0.01;2;0.2; ; ;2982;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-915;74;1106;1;4
2984;2504.447265625;2946.35986328125;2559.8711138816748;2943.3463498608144;2594.1690805275443;2937.8038358131048;2525.7344822866203;2947.9420641421079;2552.3030073954887;2942.0085639464746;2559.8711138816748;2594.1690805275443;2504.447265625;2525.7344822866203;2552.3030073954887;2943.3463498608144;2937.8038358131048;2946.35986328125;2947.9420641421079;2942.0085639464746;-3.1739963509787765;-3.103848934173584;-3.1155400992533377;-3.1349442005157471;-3.1533962867889573;423.31519771085584;299.99626874953344;513.73540796332225;-14.391867496444668;1.4962407418930008;-39.355920722497515;-0.47030805577073875;0;-0.038808202524818647;0.01;2;0.2; ; ;2984;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-915;74;941;1;4
2986;2504.447265625;2946.35986328125;2560.699212149259;2943.3068711837964;2594.1690805275443;2937.8038358131048;2526.5634725573223;2947.951032854171;2553.1317431680632;2941.9861513167666;2560.699212149259;2594.1690805275443;2504.447265625;2526.5634725573223;2553.1317431680632;2943.3068711837964;2937.8038358131048;2946.35986328125;2947.951032854171;2941.9861513167666;-3.1748592417609625;-3.103848934173584;-3.1164029900355237;-3.1349442005157471;-3.1542591775711433;414.04913379201537;299.99626874953344;570.41870063042177;-19.739338509003868;1.4962407418930008;-39.092547422371766;-0.4314453910929984;0;-0.037082420960446782;0.01;2;0.2; ; ;2986;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-915;74;1060;1;4
2988;2498.0615234375;2948.326171875;2559.3067868045155;2943.44843700744;2594.1690805275443;2937.8038358131048;2499.7241732898942;2948.3460755317037;2553.9650631254667;2941.9656044188919;2559.3067868045155;2594.1690805275443;2498.0615234375;2499.7241732898942;2553.9650631254667;2943.44843700744;2937.8038358131048;2948.326171875;2948.3460755317037;2941.9656044188919;-3.1748725043977744;-3.1498525778399866;-3.1485591587084309;-3.1349442005157471;-3.1551416160409516;416.3599556233529;299.99626874953344;677.7758977001339;-18.853884433387464;1.4962407418930008;-40.672718132502681;-0.44121923490416665;0;0.027229916385367758;0.01;2;0.2; ; ;2988;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;1;0;1;5;0;1;-941;384;982;1;4
2990;2498.0615234375;2948.326171875;2560.1882489422078;2943.3997283118038;2594.1690805275443;2937.8038358131048;2500.6066118273025;2948.3205752393051;2554.8473146920924;2941.9342961068646;2560.1882489422078;2594.1690805275443;2498.0615234375;2500.6066118273025;2554.8473146920924;2943.3997283118038;2937.8038358131048;2948.326171875;2948.3205752393051;2941.9342961068646;-3.1757079353330622;-3.1498525778399866;-3.1493945896437188;-3.1349442005157471;-3.1559770469762394;440.7310688460737;299.99626874953344;674.246143550501;-24.354347818301541;1.4962407418930008;-40.570716962908094;-0.41771546764397621;0;0.028900778255943393;0.01;2;0.2; ; ;2990;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-941;384;924;1;4
2992;2498.0615234375;2948.326171875;2561.0789863304431;2943.3552462311127;2594.1690805275443;2937.8038358131048;2501.498211200837;2948.2995441334092;2555.7387563143984;2941.9073965841408;2561.0789863304431;2594.1690805275443;2498.0615234375;2501.498211200837;2555.7387563143984;2943.3552462311127;2937.8038358131048;2948.326171875;2948.2995441334092;2941.9073965841408;-3.1765824616435947;-3.1498525778399866;-3.1502691159542513;-3.1349442005157471;-3.1568515732867719;445.36869411754714;299.99626874953344;670.67974605636289;-22.241040345619783;1.4962407418930008;-40.486592539324604;-0.4372631552663126;0;0.030649830877008455;0.01;2;0.2; ; ;2992;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-941;384;1091;1;4
2994;2498.0615234375;2948.326171875;2561.9882146931509;2943.3198359067396;2594.1690805275443;2937.8038358131048;2502.4080564669966;2948.2880681466631;2556.648506329755;2941.8899318716194;2561.9882146931509;2594.1690805275443;2498.0615234375;2502.4080564669966;2556.648506329755;2943.3198359067396;2937.8038358131048;2948.326171875;2948.2880681466631;2941.8899318716194;-3.177534713283483;-3.1498525778399866;-3.1512213675941396;-3.1349442005157471;-3.1578038249266602;454.61418135390971;299.99626874953344;667.04036499172423;-17.705162186606177;1.4962407418930008;-40.440688592340351;-0.47612581994405284;0;0.0325543341567851;0.01;2;0.2; ; ;2994;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-941;384;860;1;4
2996;2498.0615234375;2948.326171875;2562.8974089240878;2943.2835597843527;2594.1690805275443;2937.8038358131048;2503.3178903926146;2948.275725763604;2557.55823930184;2941.8716008562033;2562.8974089240878;2594.1690805275443;2498.0615234375;2503.3178903926146;2557.55823930184;2943.2835597843527;2937.8038358131048;2948.326171875;2948.275725763604;2941.8716008562033;-3.1784869649233713;-3.1498525778399866;-3.1521736192340279;-3.1349442005157471;-3.1587560765665486;454.59711546849871;299.99626874953344;663.40102928925251;-18.138061193520368;1.4962407418930008;-40.391319060103754;-0.47612581994405284;0;0.034458837436561751;0.01;2;0.2; ; ;2996;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-941;384;1201;1;4
2998;2498.0615234375;2948.326171875;2563.8205632096465;2943.2538235308439;2594.1690805275443;2937.8038358131048;2504.2415074742435;2948.2702882788312;2558.481800582204;2941.8600838631023;2563.8205632096465;2594.1690805275443;2498.0615234375;2504.2415074742435;2558.481800582204;2943.2538235308439;2937.8038358131048;2948.326171875;2948.2702882788312;2941.8600838631023;-3.1794978596261263;-3.1498525778399866;-3.1531845139367829;-3.1349442005157471;-3.1597669712693035;461.57714277922418;299.99626874953344;659.706560962737;-14.868126754431488;1.4962407418930008;-40.369569121012731;-0.50544735137755781;0;0.036480626842071651;0.01;2;0.2; ; ;2998;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1107;637;983;1;4
3000;2498.0615234375;2948.326171875;2564.7601390129676;2943.2491900196455;2594.1690805275443;2937.8038358131048;2505.1808799279843;2948.2903769016107;2559.4212849166515;2941.8739887162328;2564.7601390129676;2594.1690805275443;2498.0615234375;2505.1808799279843;2559.4212849166515;2943.2491900196455;2937.8038358131048;2948.326171875;2948.2903769016107;2941.8739887162328;-3.180426840209321;-3.1498525778399866;-3.1541134945199776;-3.1349442005157471;-3.1606959518524982;469.78790166057092;299.99626874953344;655.94907114777368;-2.3167555990616577;1.4962407418930008;-40.44992361213049;-0.46449029159742417;0;0.038338588008461016;0.01;2;0.2; ; ;3000;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1107;637;1141;1;4
3002;2498.0615234375;2948.326171875;2565.7183892404169;2943.2535216249007;2594.1690805275443;2937.8038358131048;2506.1386844662279;2948.3199188672088;2560.3792631620595;2941.8972253798484;2565.7183892404169;2594.1690805275443;2498.0615234375;2506.1386844662279;2560.3792631620595;2943.2535216249007;2937.8038358131048;2948.326171875;2948.3199188672088;2941.8972253798484;-3.1814340115430051;-3.1498525778399866;-3.1551206658536617;-3.1349442005157471;-3.1617031231861823;479.12511372475296;299.99626874953344;652.11785299479914;2.1658026276595628;1.4962407418930008;-40.568091474523;-0.50358566684209727;0;0.040352930675829235;0.01;2;0.2; ; ;3002;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1107;637;1049;1;4
3004;2498.0615234375;2948.326171875;2566.6672988279943;2943.2519785339969;2594.1690805275443;2937.8038358131048;2507.0873061631783;2948.3433424152036;2561.3280184911823;2941.914404203636;2566.6672988279943;2594.1690805275443;2498.0615234375;2507.0873061631783;2561.3280184911823;2943.2519785339969;2937.8038358131048;2948.326171875;2948.3433424152036;2941.914404203636;-3.1824020875014445;-3.1498525778399866;-3.1560887418121011;-3.1349442005157471;-3.1626711991446217;474.454793788742;299.99626874953344;648.32336620699778;-0.77154545187243784;1.4962407418930008;-40.661785666502013;-0.48403797921976049;0;0.042289082592708027;0.01;2;0.2; ; ;3004;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1107;637;1149;1;4
3006;2498.0615234375;2948.326171875;2567.6115318446086;2943.2470665656688;2594.1690805275443;2937.8038358131048;2508.0313415442897;2948.3632752099707;2562.2721646262576;2941.9281225388308;2567.6115318446086;2594.1690805275443;2498.0615234375;2508.0313415442897;2562.2721646262576;2943.2470665656688;2937.8038358131048;2948.326171875;2948.3632752099707;2941.9281225388308;-3.1833506157722615;-3.1498525778399866;-3.1570372700829181;-3.1349442005157471;-3.1636197274154387;472.11650830726705;299.99626874953344;644.54722468255193;-2.4559841640155149;1.4962407418930008;-40.741516845570416;-0.47426413540859241;0;0.044186139134342106;0.01;2;0.2; ; ;3006;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1107;637;1004;1;4
3008;2498.0615234375;2948.326171875;2568.546405868261;2943.2363673147547;2594.1690805275443;2937.8038358131048;2508.9661734374936;2948.3771764875714;2563.2070677708944;2941.9358700686571;2568.546405868261;2594.1690805275443;2498.0615234375;2508.9661734374936;2563.2070677708944;2943.2363673147547;2937.8038358131048;2948.326171875;2948.3771764875714;2941.9358700686571;-3.1842600486678339;-3.1498525778399866;-3.1579467029784904;-3.1349442005157471;-3.1645291603110111;467.43701182623221;299.99626874953344;640.80789710973647;-5.3496254569919142;1.4962407418930008;-40.797121955973537;-0.45471644778625592;0;0.046005004925486759;0.01;2;0.2; ; ;3008;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1225;560;1132;1;4
3010;2498.0615234375;2948.326171875;2569.5234844802631;2943.1905019186497;2594.1690805275443;2937.8038358131048;2509.9441205409826;2948.3570342094322;2564.184861103121;2941.9092909782903;2569.5234844802631;2594.1690805275443;2498.0615234375;2509.9441205409826;2564.184861103121;2943.1905019186497;2937.8038358131048;2948.326171875;2948.3570342094322;2941.9092909782903;-3.1851271282402247;-3.1498525778399866;-3.1588137825508813;-3.1349442005157471;-3.1653962398834019;488.5393060009572;299.99626874953344;636.89610869578053;-22.932698052586563;1.4962407418930008;-40.716552843416551;-0.43353978619539146;0;0.047739164070268458;0.01;2;0.2; ; ;3010;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1225;560;1032;1;4
3012;2498.0615234375;2948.326171875;2570.509885540399;2943.14866436316;2594.1690805275443;2937.8038358131048;2510.9312808916643;2948.34116365406;2565.1718956011714;2941.8869228727781;2570.509885540399;2594.1690805275443;2498.0615234375;2510.9312808916643;2565.1718956011714;2943.14866436316;2937.8038358131048;2948.326171875;2948.34116365406;2941.8869228727781;-3.1860333031878603;-3.1498525778399866;-3.1597199574985169;-3.1349442005157471;-3.1663024148310375;493.2005300678677;299.99626874953344;632.94746729305359;-20.918777744800934;1.4962407418930008;-40.653070621927739;-0.45308747381772796;0;0.049551513965539584;0.01;2;0.2; ; ;3012;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1225;560;1084;1;4
3014;2498.0615234375;2948.326171875;2571.4962482834021;2943.1059329730415;2594.1690805275443;2937.8038358131048;2511.9184264555438;2948.3243985653471;2566.1589094245546;2941.8636603506375;2571.4962482834021;2594.1690805275443;2498.0615234375;2511.9184264555438;2566.1589094245546;2943.1059329730415;2937.8038358131048;2948.326171875;2948.3243985653471;2941.8636603506375;-3.1869394781354958;-3.1498525778399866;-3.1606261324461524;-3.1349442005157471;-3.167208589778673;493.18137150159214;299.99626874953344;628.99888503753562;-21.365695059384912;1.4962407418930008;-40.586010267076247;-0.45308747381772796;0;0.05136386386081071;0.01;2;0.2; ; ;3014;61;0.5;0.2;100;100;0.08;0.6;0.05;80;0.2;3;934;4;4;2;0;0;1;5;0;1;-1225;560;1018;1;4
